forecast;position;timestamp;2_metre_temperature;minimum_temperature_at_2_metres;maximum_temperature_at_2_metres;relative_humidity;total_water_precipitation;wind_speed;downward_short_wave_radiation_flux;surface_latent_heat_flux;surface_sensible_heat_flux;surface_net_solar_radiation;surface_net_thermal_radiation;dist
2020-10-30T07:00:00;"49.15,6.15";2020-10-30T03:00:00;13.165186000000006;13.152002000000039;13.266992000000016;81.862991;0.007324;4.339565;28496.0;-257355;392049.0;24648.0;-296765.0;""
2020-10-31T03:00:00;"49.15,6.15";2020-10-30T03:00:00;11.803125000000023;11.793604000000016;12.04921900000005;87.552429;0.013672;1.526888;1371985.625;-1565289;581895.0;1191795.375;-1055525.0;""
2020-10-31T04:00:00;"49.15,6.15";2020-10-30T03:00:00;11.70205100000004;11.70644500000003;11.816552999999999;86.24575;0.013672;1.909902;1371985.625;-1576441;585536.0;1191795.375;-1089785.0;""
2020-10-31T16:00:00;"49.15,6.15";2020-10-30T03:00:00;15.263329999999996;15.267236000000025;16.33950200000004;77.14209;0.013672;3.08951;10320361.0;-3882320;-831934.0;8891734.0;-5050624.0;""
2020-10-31T17:00:00;"49.15,6.15";2020-10-30T03:00:00;13.969628999999998;13.971582000000012;15.326318000000015;80.772522;0.013672;3.612038;10324279.0;-3884144;-754657.0;8894806.0;-5338512.0;""
2020-10-31T18:00:00;"49.15,6.15";2020-10-30T03:00:00;12.531885000000045;12.533350000000041;13.941552999999999;86.064621;0.013672;3.61199;10324279.0;-3880192;-662310.0;8894806.0;-5585216.0;""
2020-10-31T08:00:00;"49.15,6.175";2020-10-30T03:00:00;10.685938000000021;9.09292000000005;10.685938000000021;86.714081;0.012695;1.535848;1757212.5;-1859120;1200857.0;1472797.75;-1936577.0;""
2020-10-31T11:00:00;"49.15,6.175";2020-10-30T03:00:00;14.215723000000025;12.848779000000036;14.212305000000015;77.631844;0.011719;1.682958;5364458.5;-2802224;694193.0;4468713.0;-3034137.0;""
2020-10-31T12:00:00;"49.15,6.175";2020-10-30T03:00:00;15.355371000000048;14.28481400000004;15.35903300000001;72.217522;0.011719;2.20076;6901345.0;-3335200;448785.0;5746772.0;-3457284.0;""
2020-10-31T16:00:00;"49.15,6.175";2020-10-30T03:00:00;15.372704999999996;15.376611000000025;16.35512700000004;75.86084;0.013672;3.80826;10252777.0;-4866384;309826.0;8535382.0;-4855040.0;""
2020-10-31T17:00:00;"49.15,6.175";2020-10-30T03:00:00;14.275293000000033;14.268457000000012;15.357568000000015;79.366272;0.013672;3.93235;10257207.0;-4886640;472095.0;8538454.0;-5143952.0;""
2020-10-30T17:00:00;"49.15,6.2";2020-10-30T03:00:00;13.22207000000003;13.19960900000001;13.26552700000002;83.552155;0.023438;3.205658;1250897.625;-2201871;1644895.0;1051251.375;-644569.0;""
2020-10-30T19:00:00;"49.15,6.2";2020-10-30T03:00:00;12.981348000000025;12.98427700000002;13.036279000000036;85.718735;0.023438;3.011092;1250897.625;-2297825;1788014.0;1051251.375;-712271.0;""
2020-10-30T21:00:00;"49.15,6.2";2020-10-30T03:00:00;12.832910000000027;12.83144500000003;12.909082000000012;86.431595;0.023438;2.389817;1250897.625;-2384260;1933639.0;1051251.375;-788404.0;""
2020-10-31T09:00:00;"49.15,6.2";2020-10-30T03:00:00;11.802637000000004;10.017236000000025;11.802148000000045;84.701477;0.022461;1.793192;2598308.0;-2705040;2357606.0;2166434.75;-2276502.0;""
2020-10-31T12:00:00;"49.15,6.2";2020-10-30T03:00:00;15.230371000000048;14.15981400000004;15.23403300000001;74.717522;0.023438;2.028885;6861921.0;-4140064;1778961.0;5705300.0;-3402500.0;""
2020-10-30T06:00:00;"49.15,6.225";2020-10-30T03:00:00;12.553125000000023;12.557030999999995;12.785059000000047;84.560234;0.001465;4.933774;0.0;-388931;575994.625;0.0;-257593.0;""
2020-10-30T18:00:00;"49.15,6.225";2020-10-30T03:00:00;12.600488000000041;12.603418000000033;12.73671900000005;86.784569;0.047852;2.587982;1201233.625;-2098530;1645517.0;1004659.375;-601526.0;""
2020-10-30T23:00:00;"49.15,6.225";2020-10-30T03:00:00;12.099023000000045;12.101953000000037;12.309473000000025;89.147461;0.047852;2.502714;1201233.625;-2272425;1965907.0;1004659.375;-773897.0;""
2020-10-30T03:00:00;"49.15,6.125";2020-10-30T03:00:00;13.22207000000003;;;84.325722;;4.051071;;;;;;""
2020-10-31T07:00:00;"49.15,6.125";2020-10-30T03:00:00;9.314111000000025;9.315332000000012;9.880517999999995;88.467567;0.026367;0.846616;1532497.625;-1543840;831993.0;1324915.375;-1810243.0;""
2020-10-30T13:00:00;"49.15,6.15";2020-10-30T03:00:00;13.552392999999995;13.376367000000016;13.745996000000048;82.362099;0.012695;3.622445;973941.75;-1059290;469968.0;846769.5;-521815.0;""
2020-10-30T22:00:00;"49.15,6.15";2020-10-30T03:00:00;13.02993200000003;12.951318000000015;13.058252000000039;83.898399;0.013672;2.44504;1371985.625;-1507517;539873.0;1191795.375;-855966.0;""
2020-10-31T02:00:00;"49.15,6.15";2020-10-30T03:00:00;12.039453000000037;12.039697000000047;12.442773000000045;87.383194;0.013672;1.856884;1371985.625;-1558834;578784.0;1191795.375;-999857.0;""
2020-10-31T12:00:00;"49.15,6.15";2020-10-30T03:00:00;15.324121000000048;14.03481400000004;15.32778300000001;71.405022;0.013672;2.271073;6982753.0;-2811936;-348911.0;6015060.0;-3572484.0;""
2020-10-31T13:00:00;"49.15,6.15";2020-10-30T03:00:00;15.836328000000037;15.341699000000006;15.832422000000008;71.621208;0.013672;3.346308;8396483.0;-3250720;-635700.0;7231916.0;-4008256.0;""
2020-10-31T15:00:00;"49.15,6.15";2020-10-30T03:00:00;16.346582000000012;16.349512000000004;16.661523000000045;72.101509;0.013672;3.45682;10105106.0;-3796368;-867714.0;8706219.0;-4750496.0;""
2020-10-30T03:00:00;"49.15,6.175";2020-10-30T03:00:00;13.907128999999998;;;83.544472;;4.090133;;;;;;""
2020-10-30T14:00:00;"49.15,6.175";2020-10-30T03:00:00;13.340967000000035;13.332177999999999;13.92202100000003;83.818161;0.012695;3.571099;1154668.75;-1464435;788228.0;971796.5;-552492.0;""
2020-10-30T15:00:00;"49.15,6.175";2020-10-30T03:00:00;13.599512000000004;13.378809000000047;13.590723000000025;81.753418;0.012695;2.523466;1261773.0;-1566092;805581.0;1061647.625;-591291.0;""
2020-10-31T00:00:00;"49.15,6.175";2020-10-30T03:00:00;12.738184000000047;12.73330100000004;13.013329999999996;85.013206;0.012695;2.032979;1290577.625;-1822805;1105018.0;1086067.375;-902620.0;""
2020-10-31T02:00:00;"49.15,6.175";2020-10-30T03:00:00;12.419336000000044;12.414697000000047;12.583398000000045;84.695694;0.012695;2.286571;1290577.625;-1851698;1140448.0;1086067.375;-970417.0;""
2020-10-31T04:00:00;"49.15,6.175";2020-10-30T03:00:00;12.055565999999999;12.01894500000003;12.144677999999999;84.027;0.012695;2.105215;1290577.625;-1877497;1188672.0;1086067.375;-1088761.0;""
2020-10-31T07:00:00;"49.15,6.175";2020-10-30T03:00:00;9.494775000000004;9.487207000000012;10.396142999999995;89.186317;0.012695;0.776304;1337425.625;-1857184;1212921.0;1124723.375;-1673539.0;""
2020-10-31T09:00:00;"49.15,6.175";2020-10-30T03:00:00;11.845117000000016;10.376611000000025;11.849023000000045;82.888977;0.012695;1.840067;2634660.0;-1995408;1138022.0;2199714.75;-2259606.0;""
2020-10-31T13:00:00;"49.15,6.175";2020-10-30T03:00:00;15.910547000000008;15.388574000000006;15.910547000000008;71.152458;0.011719;3.393183;8314051.5;-3920416;240844.0;6921132.0;-3865920.0;""
2020-10-30T11:00:00;"49.15,6.2";2020-10-30T03:00:00;13.134180000000015;13.13198200000005;13.403223000000025;84.198936;0.017578;3.571662;475895.0;-1331636;1278370.0;401888.375;-437779.0;""
2020-10-30T16:00:00;"49.15,6.2";2020-10-30T03:00:00;13.26918900000004;13.267236000000025;13.324854000000016;83.73307;0.023438;3.140615;1250395.125;-2133680;1561247.0;1050685.375;-619566.0;""
2020-10-31T03:00:00;"49.15,6.2";2020-10-30T03:00:00;11.84023400000001;11.840479000000016;12.25234400000005;86.239929;0.022461;2.198763;1250897.625;-2565225;2241799.0;1051251.375;-1060133.0;""
2020-10-31T16:00:00;"49.15,6.2";2020-10-30T03:00:00;15.114892999999995;15.110986000000025;15.917627000000039;76.26709;0.023438;3.90201;10229225.0;-6000976;1904194.0;8499542.0;-4752128.0;""
2020-10-30T03:00:00;"49.15,6.225";2020-10-30T03:00:00;13.286523000000045;;;87.794472;;4.285446;;;;;;""
2020-10-30T13:00:00;"49.15,6.225";2020-10-30T03:00:00;12.92055700000003;12.751367000000016;13.152246000000048;86.174599;0.047852;3.661507;857205.75;-1615322;1346512.0;718257.5;-455895.0;""
2020-10-31T14:00:00;"49.15,6.225";2020-10-30T03:00:00;15.643213000000003;15.18618200000003;15.637354000000016;75.075844;0.046875;3.667184;9350848.0;-4959552;1600820.0;7728773.0;-4120560.0;""
2020-10-30T06:00:00;"49.15,6.125";2020-10-30T03:00:00;12.656641000000036;12.635155999999995;12.863184000000047;84.060234;0.020508;5.543149;0.0;-180931;371322.625;0.0;-265369.0;""
2020-10-30T16:00:00;"49.15,6.125";2020-10-30T03:00:00;12.963525000000004;12.970361000000025;13.059229000000016;83.73307;0.025391;2.382802;1485403.125;-1346736;483487.0;1284669.375;-693038.0;""
2020-10-31T09:00:00;"49.15,6.125";2020-10-30T03:00:00;11.546289000000002;10.439111000000025;11.544336000000044;82.076477;0.025391;2.058816;2831268.0;-1683600;734566.0;2432162.75;-2414742.0;""
2020-10-31T14:00:00;"49.15,6.125";2020-10-30T03:00:00;16.122704999999996;15.24868200000003;16.121729000000016;68.638344;0.025391;3.065621;9625280.0;-3606848;-559820.0;8254085.0;-4488688.0;""
2020-10-30T18:00:00;"49.15,6.15";2020-10-30T03:00:00;13.216699000000006;13.212793000000033;13.39296900000005;83.128319;0.013672;2.185639;1371985.625;-1416034;432077.0;1191795.375;-710582.0;""
2020-10-30T06:00:00;"49.15,6.175";2020-10-30T03:00:00;13.258203000000037;13.213280999999995;13.402246000000048;81.810234;0.002441;4.629086;0.0;-281667;426170.625;0.0;-255193.0;""
2020-10-30T12:00:00;"49.15,6.175";2020-10-30T03:00:00;13.491602;13.34340800000001;13.492822000000047;81.375259;0.008789;3.376444;596426.4375;-1076920;802010.0;505391.34375;-448913.0;""
2020-10-30T23:00:00;"49.15,6.175";2020-10-30T03:00:00;12.989648000000045;12.992578000000037;13.153223000000025;84.022461;0.012695;2.166776;1290577.625;-1807017;1083219.0;1086067.375;-860425.0;""
2020-10-31T01:00:00;"49.15,6.175";2020-10-30T03:00:00;12.630029000000036;12.618799000000024;12.709375000000023;85.022003;0.012695;1.987846;1290577.625;-1837317;1123170.0;1086067.375;-933510.0;""
2020-10-31T03:00:00;"49.15,6.175";2020-10-30T03:00:00;12.075586000000044;12.074854000000016;12.48671900000005;85.427429;0.012695;2.105013;1290577.625;-1862761;1165575.0;1086067.375;-1051429.0;""
2020-10-31T15:00:00;"49.15,6.175";2020-10-30T03:00:00;16.356348000000025;16.349512000000004;16.708398000000045;72.070259;0.011719;3.839633;10039058.0;-4723088;185982.0;8357035.0;-4566688.0;""
2020-10-30T05:00:00;"49.15,6.2";2020-10-30T03:00:00;13.041895000000011;13.04238300000003;13.37734400000005;86.972374;0.000244;3.657948;0.0;-299072;439707.625;0.0;-218644.0;""
2020-10-31T06:00:00;"49.15,6.2";2020-10-30T03:00:00;9.783350000000041;9.782617000000016;10.988427999999999;91.555199;0.022461;1.173802;1250897.625;-2593555;2336173.0;1051251.375;-1453738.0;""
2020-10-31T08:00:00;"49.15,6.2";2020-10-30T03:00:00;10.079492000000016;8.76479500000005;10.076563000000021;90.401581;0.022461;1.629598;1720604.5;-2577968;2380505.0;1439773.75;-1964737.0;""
2020-10-31T10:00:00;"49.15,6.2";2020-10-30T03:00:00;12.981104000000016;11.849023000000045;12.98354500000005;81.339386;0.022461;1.877257;3847665.25;-3060048;2209519.0;3203111.75;-2630846.0;""
2020-10-31T13:00:00;"49.15,6.2";2020-10-30T03:00:00;15.71523400000001;15.263574000000006;15.723047000000008;72.777458;0.023438;3.190058;8273091.5;-4824608;1624268.0;6876588.0;-3785024.0;""
2020-10-31T17:00:00;"49.15,6.2";2020-10-30T03:00:00;13.872949000000006;13.877832000000012;15.091943000000015;81.428772;0.023438;3.541725;10233143.0;-6041712;2131999.0;8502614.0;-5049744.0;""
2020-10-30T11:00:00;"49.15,6.225";2020-10-30T03:00:00;12.697168000000033;12.69448200000005;12.965723000000025;86.136436;0.040039;3.809943;483959.0;-1262772;1216418.0;406240.375;-392723.0;""
2020-10-30T20:00:00;"49.15,6.225";2020-10-30T03:00:00;12.379541000000017;12.384424000000024;12.454736000000025;88.347343;0.047852;2.82484;1201233.625;-2172801;1785039.0;1004659.375;-676522.0;""
2020-10-31T08:00:00;"49.15,6.225";2020-10-30T03:00:00;9.544336000000044;8.54604500000005;9.545313000000021;91.651581;0.047852;2.192098;1671452.5;-2337840;2351833.0;1391901.75;-1962177.0;""
2020-10-31T10:00:00;"49.15,6.225";2020-10-30T03:00:00;12.70229500000005;11.317773000000045;12.70229500000005;82.245636;0.047852;2.596007;3803121.25;-2784592;2197231.0;3149863.75;-2624190.0;""
2020-10-31T11:00:00;"49.15,6.225";2020-10-30T03:00:00;13.491602;12.715967000000035;13.493555000000015;82.288094;0.046875;2.448583;5285098.5;-3276336;1982385.0;4373481.0;-2998297.0;""
2020-10-31T18:00:00;"49.15,6.225";2020-10-30T03:00:00;11.692041000000017;11.689600000000041;13.004052999999999;89.345871;0.048828;4.283865;10209079.0;-5496064;2229466.0;8437078.0;-5283648.0;""
2020-10-30T05:00:00;"49.125,6.125";2020-10-30T03:00:00;12.404688000000021;12.40175800000003;12.650780999999995;88.066124;0.007568;3.759511;0.0;-251904;388379.625;0.0;-194132.0;""
2020-10-30T13:00:00;"49.125,6.125";2020-10-30T03:00:00;12.778954999999996;12.391992000000016;12.777246000000048;86.112099;0.071289;3.548226;1037429.75;-1462490;1024208.0;886705.5;-475095.0;""
2020-10-30T15:00:00;"49.125,6.125";2020-10-30T03:00:00;12.56142600000004;12.238184000000047;12.559473000000025;85.940918;0.071289;2.855497;1266125.0;-1698188;1066189.0;1082127.625;-548411.0;""
2020-10-31T01:00:00;"49.125,6.125";2020-10-30T03:00:00;11.49917000000005;11.493799000000024;11.740625000000023;89.740753;0.071289;1.300346;1300561.625;-1950469;1518946.0;1111411.375;-948870.0;""
2020-10-31T05:00:00;"49.125,6.125";2020-10-30T03:00:00;9.431543000000033;9.428613000000041;10.345850000000041;93.649841;0.071289;1.299877;1300561.625;-1959098;1597459.0;1111411.375;-1390065.0;""
2020-10-31T14:00:00;"49.125,6.125";2020-10-30T03:00:00;15.44106400000004;14.65493200000003;15.449854000000016;72.638344;0.070313;2.948434;9460416.0;-4316480;179508.0;7995525.0;-4394992.0;""
2020-10-30T06:00:00;"49.125,6.15";2020-10-30T03:00:00;13.05019500000003;13.04921900000005;13.269434000000047;82.716484;0.004883;4.019711;0.0;-241219;345658.625;0.0;-223033.0;""
2020-10-30T15:00:00;"49.125,6.15";2020-10-30T03:00:00;13.385645000000011;13.144434000000047;13.403223000000025;83.034668;0.083008;3.109403;1328077.0;-1540492;551885.0;1142799.625;-523195.0;""
2020-10-30T21:00:00;"49.125,6.15";2020-10-30T03:00:00;12.725488000000041;12.65957000000003;12.737207000000012;86.650345;0.083008;2.487473;1365585.625;-1726340;671047.0;1175155.375;-727732.0;""
2020-10-30T06:00:00;"49.125,6.175";2020-10-30T03:00:00;13.501855000000035;13.50234400000005;13.660059000000047;79.153984;0.002441;3.918149;0.0;-160067;91450.625;0.0;-151449.0;""
2020-10-30T23:00:00;"49.125,6.175";2020-10-30T03:00:00;13.014063000000021;12.992578000000037;13.137598000000025;83.397461;0.115234;2.432401;1381713.625;-1495721;-557741.0;1208947.375;-736009.0;""
2020-10-31T01:00:00;"49.125,6.175";2020-10-30T03:00:00;12.650537000000043;12.650049000000024;12.678125000000023;84.428253;0.115234;1.855034;1381713.625;-1520901;-614558.0;1208947.375;-806278.0;""
2020-10-30T09:00:00;"49.125,6.2";2020-10-30T03:00:00;13.410059000000047;13.12392600000004;13.429102;80.528473;0.095703;4.627892;216693.609375;-525149;370126.0;189442.359375;-227480.0;""
2020-10-30T14:00:00;"49.125,6.2";2020-10-30T03:00:00;13.268701000000021;13.207177999999999;13.73452100000003;83.818161;0.168945;2.946099;1269868.75;-1310835;317188.0;1109524.5;-442156.0;""
2020-10-31T06:00:00;"49.125,6.2";2020-10-30T03:00:00;10.919092000000035;10.907617000000016;11.144677999999999;85.367699;0.168945;1.134739;1396561.625;-1632019;473005.0;1220467.375;-1303210.0;""
2020-10-31T09:00:00;"49.125,6.2";2020-10-30T03:00:00;11.678613000000041;10.845361000000025;11.677148000000045;83.545227;0.168945;1.754129;2746276.0;-1730192;353638.0;2382242.75;-2143382.0;""
2020-10-30T04:00:00;"49.125,6.225";2020-10-30T03:00:00;13.044824000000006;13.048486000000025;13.531885000000045;82.05233;0.0;4.189831;0.0;-129557;139488.9375;0.0;-63429.125;""
2020-10-30T10:00:00;"49.125,6.225";2020-10-30T03:00:00;13.207177999999999;13.009668000000033;13.26479500000005;82.602921;0.149414;4.754218;355753.71875;-1020376;789373.0;302884.3125;-215216.0;""
2020-10-30T20:00:00;"49.125,6.225";2020-10-30T03:00:00;12.424463000000003;12.415674000000024;12.626611000000025;88.191093;0.234375;2.54359;1264209.625;-2088321;1173711.0;1075827.375;-537514.0;""
2020-10-31T02:00:00;"49.125,6.225";2020-10-30T03:00:00;11.907617000000016;11.852197000000047;11.911523000000045;86.383194;0.234375;2.122509;1264209.625;-2170162;1317088.0;1075827.375;-736689.0;""
2020-10-30T11:00:00;"49.125,6.25";2020-10-30T03:00:00;12.939355000000035;12.93667000000005;13.121973000000025;84.448936;0.220703;4.306037;516599.0;-979636;593058.0;434528.375;-277267.0;""
2020-10-31T08:00:00;"49.125,6.25";2020-10-30T03:00:00;9.551172000000008;8.68667000000005;9.545313000000021;91.339081;0.316406;1.770223;1614108.5;-1813040;826585.0;1351197.75;-1650881.0;""
2020-10-31T09:00:00;"49.125,6.25";2020-10-30T03:00:00;11.347559000000047;9.564111000000025;11.349023000000045;86.607727;0.316406;1.886942;2496932.0;-1921680;763238.0;2081442.75;-1969302.0;""
2020-10-30T09:00:00;"49.125,6.125";2020-10-30T03:00:00;12.462305000000015;12.24892600000004;12.460352;84.715973;0.03125;4.659142;155893.609375;-772189;892494.0;133954.359375;-318488.0;""
2020-10-30T17:00:00;"49.125,6.125";2020-10-30T03:00:00;12.382227;12.37148400000001;12.48427700000002;86.520905;0.071289;2.682221;1300561.625;-1804559;1168735.0;1111411.375;-606425.0;""
2020-10-30T18:00:00;"49.125,6.125";2020-10-30T03:00:00;12.282128999999998;12.275293000000033;12.39296900000005;87.534569;0.071289;2.287201;1300561.625;-1845602;1234381.0;1111411.375;-646326.0;""
2020-10-30T04:00:00;"49.125,6.15";2020-10-30T03:00:00;13.28359400000005;13.282861000000025;13.789697000000047;81.33358;0.0;3.869518;0.0;-82261;137120.9375;0.0;-123877.125;""
2020-10-30T11:00:00;"49.125,6.15";2020-10-30T03:00:00;13.241113000000041;13.24135700000005;13.473535000000027;82.948936;0.03418;3.141975;660599.0;-998836;565410.0;568288.375;-370323.0;""
2020-10-31T09:00:00;"49.125,6.15";2020-10-30T03:00:00;11.287012000000004;10.110986000000025;11.286523000000045;84.826477;0.083008;1.801004;2709924.0;-1897616;620902.0;2315426.75;-2259606.0;""
2020-10-31T13:00:00;"49.125,6.15";2020-10-30T03:00:00;15.702539000000002;15.216699000000006;15.707422000000008;73.902458;0.083984;3.10412;8399555.0;-3655200;-404276.0;7162284.0;-3902272.0;""
2020-10-31T16:00:00;"49.125,6.15";2020-10-30T03:00:00;14.970361000000025;14.970361000000025;16.23012700000004;78.92334;0.083984;3.230135;10335721.0;-4407632;-512446.0;8814934.0;-4922624.0;""
2020-10-30T07:00:00;"49.125,6.175";2020-10-30T03:00:00;13.480127000000039;13.42543900000004;13.509180000000015;79.144241;0.002441;4.409878;15536.0;-237515;85361.0;13568.0;-169213.0;""
2020-10-30T16:00:00;"49.125,6.175";2020-10-30T03:00:00;13.739892999999995;13.735986000000025;13.840479000000016;80.35807;0.115234;2.648427;1381467.125;-1320624;-385377.0;1208637.375;-514350.0;""
2020-10-31T04:00:00;"49.125,6.175";2020-10-30T03:00:00;11.974512000000004;11.97207000000003;12.238427999999999;83.87075;0.115234;1.558339;1381713.625;-1550841;-694464.0;1208947.375;-973305.0;""
2020-10-31T07:00:00;"49.125,6.175";2020-10-30T03:00:00;10.817041000000017;10.815332000000012;10.911767999999995;83.655067;0.115234;0.870054;1428561.625;-1513120;-813575.0;1249651.375;-1497411.0;""
2020-10-30T04:00:00;"49.125,6.2";2020-10-30T03:00:00;13.529199000000006;13.532861000000025;13.930322000000047;78.73983;0.0;3.736706;0.0;-77237;113152.9375;0.0;-91381.125;""
2020-10-30T05:00:00;"49.125,6.2";2020-10-30T03:00:00;13.35585900000001;13.31582000000003;13.572655999999995;84.659874;0.001709;2.978261;0.0;-136768;183515.625;0.0;-103636.0;""
2020-10-31T04:00:00;"49.125,6.2";2020-10-30T03:00:00;11.693262000000004;11.69082000000003;11.957177999999999;85.027;0.168945;1.448964;1396561.625;-1641977;473920.0;1220467.375;-1010169.0;""
2020-10-31T13:00:00;"49.125,6.2";2020-10-30T03:00:00;16.078516000000036;15.560449000000006;16.082422000000008;70.339958;0.167969;3.065058;8437443.0;-3236384;-712500.0;7312300.0;-3837248.0;""
2020-10-31T16:00:00;"49.125,6.2";2020-10-30T03:00:00;15.433252000000039;15.439111000000025;16.41762700000004;74.23584;0.169922;3.769198;10397161.0;-3885392;-946622.0;9012054.0;-4911872.0;""
